id,optical_flow_mean,optical_flow_std,video_warmc,video_heavyl,video_activep,video_hards,video_darkProportion,video_lightPropertion,video_saturation,video_color_energy,video_color_std
24-3147567-000100-000128,0.03238118439912796,0.4835762083530426,-0.3420779485727573,3.814601300705468,1.4208877611797486,-2.1732400185667444,0.44167779982363303,0.30685284391534406,51.11119830246913,1.7250931199266988,251766858.3891438
24-3292225-000020-000053,0.27106207609176636,2.9776065349578857,-0.3888045735556542,2.6326602636962937,1.7911509403587547,-0.8001766138847849,0.6988245434568464,0.05971622338410245,87.18649645752825,3.7397427046021017,17148298.225201856
24-3292225-000235-000256,0.00041531637543812394,0.24352926015853882,-0.4367409515573077,2.435591847632609,1.691506648136561,0.5497852445543335,0.8310082176337962,0.021480064079743674,74.18056173608642,3.232023429981743,9901797.066281
24-3394281-000013-000020,0.0004588646988850087,0.06388838589191437,-0.43225598149109806,2.4621109641387413,1.4830106039444035,2.931702588321205,0.6396887860082304,0.003173133450911229,81.09047508818341,,2525163.4255051925
24-3394281-000045-000055,0.3273508846759796,0.6538525819778442,-0.26907742546215463,2.5525233539094647,2.4079646835496713,-3.555132881703318,0.5932644032921812,0.017724022633744854,128.80039094650206,7.310356696660596,11818609.964506807
24-3430192-000033-000111,0.0019659206736832857,0.39723968505859375,-0.4101640387861921,4.851124215704192,0.9077007462994241,1.7440189003868176,0.30301809210526326,0.3697141508284602,41.94386680677388,1.707851978927195,98199537.1365718
24-3430192-000150-000230,0.0008664900087751448,0.19561676681041718,-0.41552346472955237,4.413933774594907,1.0384757952446355,1.989330938042534,0.35681741898148167,0.32025853587962977,41.39046267361113,1.573476341131978,122196550.70359586
24-3567898-000014-000030,0.0037519873585551977,0.3151721954345703,-0.26505730315371206,3.446643919159544,2.504653601200605,-4.096981413734197,0.3665380163817664,0.0430252849002849,123.96620503917376,3.548361480878815,70766848.34632847
24-4290449-000047-000117,9.034902177518234e-05,0.06175386533141136,-0.3746438230139543,1.9515729287229933,1.8772824190225517,-2.593903677857952,0.8202932098765433,0.01842158564814815,120.72841362847225,7.047878004283434,6303041.821845207
24-4290449-000226-000244,1.7845857655629516e-05,0.0678953230381012,-0.3694835683900743,1.9147156328914143,1.904213336624052,-2.581228086036143,0.8290770991161616,0.0145931976010101,116.43350931186869,6.577373177550275,8485052.411654623
24-4637448-000000-000020,0.04399476945400238,1.1994812488555908,-0.38222013188360976,3.3069178472222234,1.5796143105805904,-0.33471367732446067,0.47687469135802474,0.17650725308641974,108.42749953703702,3.9313555620080494,38550766.2881058
24-726546-000000-000021,0.24144431948661804,1.278748631477356,-0.380810905176552,1.9453585244732223,1.7232417195921461,-1.3510735482742544,0.9252377816798361,0.007330992098331869,86.56353800848697,5.2764859336341665,4639326.463682086
24-726546-000054-000104,0.028756417334079742,0.19566850364208221,-0.25675702693249836,4.077601348725126,1.4000245456520586,-4.436943920230391,0.2161730410447761,0.47872162624378123,109.15981129508707,26.76564909033537,14791560.324509995
25-1168267-000056-000145,0.0034805205650627613,0.7690267562866211,-0.3178881040695595,4.4065210916248185,1.5462651606982858,-4.424714419632931,0.3542359803306132,0.20627157878217192,107.07199237549692,3.1941905685785694,150328245.74603933
25-1571634-000020-000216,0.0039029649924486876,1.4072574377059937,-0.2998734616188357,2.873989307873843,2.391012548931507,-3.7281671242395578,0.2636103036175711,0.12122653059098108,89.56965589053513,11.572137036584554,6455283.380799804
25-1745126-000000-000031,1.2252408266067505,1.5449599027633667,-0.3975100671767162,2.153597033741194,1.7271006974410277,-2.074428563063897,0.8211464590285503,0.026224694104560624,80.2914077369917,8.699045838592708,10753254.056786353
25-1745126-000115-000132,0.0014000594383105636,0.21787559986114502,-0.3388955412973869,1.526115240963311,2.6052742810790086,-2.6923150677808225,0.2672626314694737,0.02395796594228456,60.635349123235386,6.0040719214644485,2828473.750314677
25-1745126-000142-000220,0.00204795622266829,0.29484322667121887,-0.33956947239905966,1.3112160452032051,2.5667868569270396,-2.5865277755527494,0.2838532346729862,0.02526539149779948,60.72591345456304,5.849854846752321,2811740.2372997203
25-1915618-000000-000041,0.00445063691586256,0.7940424680709839,-0.27782402533577294,3.0510515608144555,2.4478599707222917,-3.5265304616917823,0.43741808252427195,0.04544902912621359,152.85997994201733,15.014438190060945,8147275.030675159
25-1987331-000014-000058,0.23838204145431519,1.4565446376800537,-0.2987105641234941,2.1438422011176317,2.160210144200413,-3.1524404383354647,0.4792061063082393,0.11702946754731007,102.07222734937568,11.838518400756183,10760381.644458463
25-1987331-000232-000246,0.0013386833015829325,0.2883530557155609,-0.28057139321789193,4.3461833904409035,1.7285871804431416,-4.44099553381745,0.4033085502874506,0.13543989223337047,91.51488348962774,5.369738831843281,44986348.51866613
25-2049846-000218-000238,0.09975162148475647,0.8978209495544434,-0.3294956165676499,4.870487919560186,1.913904649945632,-2.1763243903054135,0.40263931839554395,0.11658506040219911,68.79376785843462,2.3182021805971242,194974071.64726937
25-2147587-000036-000115,0.05374043434858322,1.3163914680480957,-0.32416945475210796,3.802803384390596,1.5342366109588215,-1.2899576449427053,0.4946389873916469,0.16899773443656424,65.26832734108221,6.9553559446845945,24654656.661389068
25-2288797-000115-000128,0.0008858899818733335,0.4472532272338867,-0.4105047351490625,2.3486345757378473,1.5698040441522252,0.9486503236558694,0.8763926866319444,0.005059136284722222,112.28316460503471,6.493557223585696,4115396.571476827
25-2288797-000139-000155,0.003290664404630661,0.38384780287742615,-0.4018303660054064,2.3660125311609685,1.6269597361935078,1.6078479830228356,0.8588434829059829,0.035304932336182336,110.47154780982906,5.139618824661562,17275246.904855378
25-2288797-000209-000233,0.0006488984799943864,0.3549405336380005,-0.4348068303231122,2.424480304118774,1.4761878330322813,1.7752643714641694,0.8214649185823757,0.03254040948275862,106.14075909961687,5.281107250573384,441365.22785547294
25-2384563-000044-000158,0.08455044031143188,3.6205713748931885,-0.35722775306201143,1.795115295333959,2.0638422215135526,-2.65721079019268,0.624587819912609,0.062448111735330776,67.31574438202246,7.889488029852551,5123256.045050638
25-2533654-000115-000136,0.15585795044898987,0.5714934468269348,-0.3437847486955405,3.13816713856951,1.453308847540819,-3.8346783357696226,0.7283211314203352,0.11859604297693922,200.97671707121333,13.720058282753595,2171879.372880149
25-2708065-000052-000110,0.08802452683448792,1.1134783029556274,-0.4140483543979726,3.5994478309327853,1.4537790047123407,3.0154824062910786,0.1135136602652035,0.7035903920896205,41.908887602880675,1.3501765725198933,60516198.44038022
25-2708065-000110-000135,0.006495526991784573,0.33609840273857117,-0.2991939855823658,5.0934021193415635,1.8035750503145782,-3.6038551829989727,0.28765689300411523,0.20208600823045272,118.9939994855967,3.411644925499418,97257833.47601852
25-2969696-000030-000044,0.000697059731464833,0.023039447143673897,-0.2596291766367024,6.754451644199345,0.8491008187966218,-6.086039572642207,0.04689389297385621,0.3410386029411764,140.72777522467325,11.331487277499567,11850111.507450674
25-2969696-000047-000059,0.00011501445987960324,0.3117849826812744,-0.29136497187580024,6.8486446958812275,0.6983372053482088,-6.092927365264307,0.008502155172413792,0.6038451867816093,78.14654693486588,5.081746642841889,17125997.396809205
25-3077856-000042-000052,0.14550545811653137,0.8001078963279724,-0.32738827937834336,2.780700405092593,1.8685040986628159,-1.5088619748263887,0.5376747685185186,0.10898611111111109,122.6445138888889,4.292504180176427,71513450.97776254
25-3077856-000115-000152,0.0024480826687067747,0.7588684558868408,-0.33863309148818893,3.2094026682932917,1.6346440099232162,-1.4624444267509693,0.5708175362862864,0.18883367742742735,121.89045170170165,3.723081073932606,89037418.14773665
25-3149128-000000-000038,0.04476034268736839,0.19780127704143524,-0.31596107781173816,2.0411117690058487,1.8898058804569673,-3.1588593890107224,0.5753708576998051,0.10616471734892782,178.34792105263156,15.692330060524577,5136003.054294716
25-3149128-000142-000200,0.0211112629622221,0.3344283699989319,-0.3441880334273061,3.8714438271604927,1.1270488414391377,-4.270688401170268,0.4484300411522634,0.36294753086419757,76.89282716049381,8.591556391185271,36890550.25968687
25-3292225-000128-000226,0.0049035632982850075,1.9949283599853516,-0.38247492633080565,1.9832401458468887,1.7290989048108885,-0.9516727895081059,0.6814893732379091,0.040288440685317714,155.5103385924962,4.5321818790304365,12080326.932158526
25-3395359-000006-000027,0.004948773887008429,0.3616563677787781,-0.30207846376399805,3.919085871986373,1.7849653920270203,-2.3876803643376565,0.339472287735849,0.19725137578616347,84.18423709381551,3.8059874656541366,81640381.78724772
25-3430192-000000-000018,0.00038819442852400243,0.08901330828666687,-0.42127780853361,4.071326421039095,1.1136836334366451,2.239149460881237,0.3770087448559671,0.30706886574074077,36.298348443930024,1.3756494993214874,164386042.2086285
25-3430192-000058-000138,0.00022546782565768808,0.11873641610145569,-0.4149872248835183,4.17039162326389,1.0939287246292575,2.170466946162471,0.3774940682870369,0.30122612847222224,56.95449247685186,1.5551635693698893,154886912.46065798
25-3571553-000051-000110,0.004385292995721102,0.4234621524810791,-0.34605867081210223,2.155925491898148,1.969735133330758,-1.9776796469229245,0.6180624276620372,0.09148799189814816,68.90766637731481,5.145212140591632,43031440.58620576
25-4290449-000123-000143,0.00041931276791729033,0.09104222059249878,-0.4449425746778249,2.459357132523148,1.4660177793267195,-1.3519576209174264,0.9574392361111111,0.005621021412037037,134.5216883680556,4.490099237010184,685330.3453180561
25-4637448-000040-000056,0.4339721202850342,2.6290981769561768,-0.3555335396751685,3.342519058641976,1.6419198017497585,-0.5753607883632338,0.5988132716049382,0.13247472993827164,104.14745331790125,5.405695935380476,65669756.89433942
25-726546-000004-000035,0.42654067277908325,1.4879775047302246,-0.25423005831379347,3.2374996890547263,1.8138849437239575,-3.988070300839551,0.2657008706467662,0.30304788557213935,142.31925310945275,54.22829122960636,3347827.951370512
25-726546-000040-000100,0.04826220124959946,0.5070019364356995,-0.24991385297702953,4.274310648903918,1.4356052564824733,-4.596254093758502,0.17301432291666666,0.461093944340796,117.84995530161696,42.283678889544284,4443434.823210006
26-1168267-000140-000201,0.001814211718738079,0.40974342823028564,-0.2998155668041539,3.13845073832002,2.1754856700866108,-3.7065763957444484,0.3552332970225126,0.09924049866860322,101.99013556039701,2.884315657486081,138164106.6528591
26-1168267-000209-000219,0.0060700299218297005,0.18475961685180664,-0.27236881123868334,4.427940136316874,1.9156357188545956,-4.6931921537422845,0.2606047453703704,0.18089956275720165,91.5625385802469,2.7574943537621173,150329379.1802468
26-1571634-000130-000148,0.04251808673143387,0.6228845119476318,-0.29769899975100866,2.432411902913584,2.0245029292161405,-3.29707763762202,0.37688994780655405,0.14142978660147984,112.08150105708242,31.523223803136048,15989190.62035463
26-1745126-000142-000200,0.009233430959284306,0.5942922234535217,-0.35303646891563617,1.6190613518387442,2.1308854976425127,-2.3917005794264248,0.8164353490410222,0.011221222233458051,81.24198730913137,8.238168355804303,1574177.0519782072
26-1987331-000210-000222,0.5951008200645447,1.2883039712905884,-0.2593230043347161,3.181049058803931,2.4104260553017545,-3.9126932870203524,0.17365035431002446,0.3074992952241828,109.20425043888312,19.58530414946099,13147179.744055253
26-1987331-000213-000239,0.028889574110507965,1.2195478677749634,-0.294133916215447,3.1840627451587578,2.2834123059561136,-3.522764976757845,0.28050401691706045,0.27079278075654883,97.54527584600051,9.797103842235991,35389397.34936255
26-2049846-000024-000038,0.17831557989120483,1.9396610260009766,-0.3582793486488747,3.0453713410820056,1.78251377826135,-0.8084281744364826,0.6324702244178921,0.09308539496527778,94.764679553462,3.4896914084542536,93690999.39638738
26-2147890-000019-000029,0.03399523347616196,1.6026289463043213,-0.4105709851293862,3.453164810514849,1.8732014170697333,-1.3727368241887403,0.5547729618163056,0.11678706570347436,40.60580531189084,1.932785442746368,92842737.47302447
26-2288797-000220-000256,0.0019148258725181222,0.1084975078701973,-0.38836576962601027,3.2180895893199217,1.4998295710669427,-0.2243128863844994,0.7277234993614304,0.09227211047254148,73.43577566251595,2.7118454355986965,25861465.914374843
26-2384563-000150-000202,0.2584482431411743,3.3794050216674805,-0.4152065232566252,1.8215519636015325,1.8080934821050225,-1.4975485461940257,0.8882004310344828,0.012030651340996165,53.131416427203035,4.944403169266229,3120673.8670170726
26-2535507-000027-000039,0.006542697083204985,0.2159731388092041,-0.31568084880120645,2.3865294939335895,1.9401196699464085,-2.912547994908073,0.6180244252873563,0.024090038314176245,152.35447211579395,2.6374921852285516,205231553.8642398
26-2708065-000018-000032,0.4128001034259796,0.8746230602264404,-0.262977297158309,2.883505318562609,2.2907791733031453,-3.7439746615042617,0.31539370223398,0.11552854938271603,129.7217844282775,3.5425895387694766,83690308.5125368
26-2877239-000035-000050,0.00024992701946757734,0.023394450545310974,-0.33921238052450886,4.473023608967764,0.901869347799814,-1.7180977583269037,0.4454271690672153,0.4870153892318243,75.13558792009603,6.500587901124649,31440723.632403784
26-2969696-000007-000030,0.013249876908957958,0.71122145652771,-0.34944930324992585,6.537810608878965,0.7973247881543044,-3.620214555334667,0.045160900297619044,0.5070433407738094,58.977196800595244,4.999841907482662,9742067.776906466
26-3083683-000030-000103,0.0013173092156648636,0.3916553854942322,-0.4275704170348481,3.573523350694446,1.5018050688659426,1.3588372191026474,0.5728628472222221,0.16892165798611108,26.990874565972227,1.293193738470141,201144484.9080239
26-3150510-000000-000030,0.001302266726270318,0.38873469829559326,-0.2797278588580042,4.711480406057094,1.3591868013735926,-4.6160245434268905,0.22077710262345687,0.4239928626543211,76.75229484953707,2.4780168517142442,236411502.46217868
26-3292225-000010-000040,0.010305866599082947,1.0575828552246094,-0.37804989248756676,2.0854324685534587,1.7074000248609909,-0.5235551523191829,0.8289900419287213,0.012501572327044026,136.36101048218035,4.215255273077142,12573247.492462093
26-3396132-000047-000100,0.15722793340682983,0.7911888360977173,-0.36695676609366107,2.1907679663764115,1.8149123893303112,-2.9047590486208597,0.7188466389973958,0.04299926757812499,77.78355153401694,8.956194074013824,8879541.530792376
26-3530360-000202-000248,0.002417457988485694,0.6807215213775635,-0.35426177706980844,3.7846738123993555,1.3335607972332106,-4.21168689904451,0.40789293142780475,0.4102206901950259,64.55076263083738,26.756392629686196,8465690.292559883
