id,audio_harmonic,audio_engergy,audio_centroid,audio_contrast_low,audio_contrast_middle,audio_contrast_high,audio_zero_crossing_rate,audio_slience_rate
26-2147890-000019-000029,0.010941116898148149,0.02618294768035412,1674.2953268913882,21.15335628129556,13.365748738668398,31.70099599883263,0.15753033194124424,0.23
26-2288797-000220-000256,0.010867049114331723,0.1850312501192093,1126.1564909023045,15.831952523897389,13.847259428793633,35.63018982422938,0.09608960243725868,0.0
26-2384563-000150-000202,0.011252711496746204,0.02105453796684742,1610.8470468708506,20.480204332344133,13.137094769864364,33.731849191838016,0.1926044170673077,0.5333333333333333
26-2535507-000027-000039,0.012518076644974693,0.03162340447306633,1426.1034804982849,17.28655245984452,14.689057712699427,36.05385528920935,0.17210036057692307,0.5416666666666666
26-2708065-000018-000032,0.013184098903372646,0.15944059193134308,1452.697133160772,13.217199579027161,12.056439160688182,37.64371799669525,0.15824985818894388,0.02142857142857143
26-2877239-000035-000050,0.010042920524691358,0.003832446178421378,942.4526376175828,22.42717864383663,12.897213188973373,38.61222905149023,0.11557091346153846,0.9933333333333333
26-2969696-000007-000030,0.014302248677248677,0.10865535587072372,1002.9715570193964,19.331555110346617,17.8500620198328,38.77904898820798,0.09321259588782696,0.09130434782608696
26-3083683-000030-000103,0.012354523495827843,0.2672650218009949,1797.2727100511806,18.15444192887765,15.069474156483961,34.432305994898414,0.22532396637991572,0.02727272727272727
26-3150510-000000-000030,0.014513888888888889,0.17783480882644653,1150.1313544029404,16.295386028197544,17.31161885283164,38.76525423626252,0.080174724690881,0.0
26-3292225-000010-000040,0.011210748792270532,0.026997216045856476,1117.271376692372,20.188261559137334,11.229409710442068,35.88058736748286,0.09091389345054096,0.5433333333333333
26-3396132-000047-000100,0.01089679358717435,0.07646278291940689,879.4449439297425,17.448687226144116,13.051025755949963,39.636595975763264,0.08194958018238434,0.046153846153846156
26-3530360-000202-000248,0.011652241770715097,0.020582115277647972,1010.512494769732,17.272976814914003,12.89818827978177,40.534393286528626,0.10995237288936492,0.6891304347826087
26-3571553-000000-000011,0.01306803257157867,0.0034341716673225164,853.7339728405925,14.488468065101566,10.802276866613227,39.921852391630566,0.07721203715861344,0.990909090909091
26-3571553-000054-000134,0.012038396028122055,0.03538087010383606,1020.719506154927,15.369392223850241,13.037930657245346,41.36719823685422,0.1178500461688876,0.545
26-4290449-000112-000149,0.010938234602726846,0.049359846860170364,1568.6468577513285,15.296068347731394,10.4866536493176,37.59177763680646,0.21804327713815788,0.14324324324324325
26-4637448-000042-000102,0.01097348978704911,0.1597461998462677,1213.7617763371145,20.75164062555455,12.164678971217633,36.249742753162394,0.11586846245659722,0.0
26-726546-000025-000035,0.01293041087962963,0.03915117681026459,1171.9629973555197,19.437947439179894,13.825751546319017,38.64522876854546,0.1106755832373272,0.47
27-1168267-000220-000245,0.014598540145985401,0.060544855892658234,1536.9308844782029,18.96077729252612,15.328395861148358,40.90775265305825,0.1661720558449074,0.436
27-1571634-000030-000058,0.010656130268199233,0.06987162679433823,1512.3037532349479,13.38127877728981,12.23810184058601,35.06254524402811,0.18210627069536423,0.0
27-1745126-000046-000136,0.01314044015309673,0.013523757457733154,1314.519420161129,16.248130522825633,15.609233277563499,42.12163988047966,0.15544193529684602,0.82
27-1745126-000157-000244,0.012788034425319268,0.017183678224682808,1411.8571724111355,15.123171456658,15.891905100471199,39.75441235422843,0.16208385339620315,0.7914893617021277
27-1915618-000003-000025,0.012831588994207478,0.03387986868619919,1245.3350762225755,20.072321639265276,16.78138517903894,40.043954145025275,0.13131887335526315,0.2909090909090909
27-1915618-000148-000159,0.011927042290517468,0.03519551083445549,1124.1888572535938,19.751824744190436,20.351460612314696,41.661617684108236,0.11840204831932773,0.15454545454545454
27-1987331-000057-000115,0.011974392989226564,0.1585918664932251,1093.421975425842,16.30248786516041,18.25685549253295,44.413082443244434,0.12649245862789202,0.0
27-2049846-000023-000029,0.01427970177970178,0.013456095941364765,1466.3978070752162,12.10477754268794,11.296993169056368,36.81198931780401,0.14060997596153846,0.7333333333333333
27-2049846-000122-000212,0.013694980862908837,0.010615446604788303,1281.9520882581403,14.308295341114544,15.281069051263772,39.932200523926255,0.1425269415294527,0.878
27-2288797-000025-000100,0.011056218410804541,0.26971378922462463,1419.6110942191167,18.793969677166228,11.541041491142346,36.6244010613669,0.1807384364652318,0.0
27-2288797-000216-000240,0.01105072463768116,0.23557531833648682,966.1531999697465,15.092070690414504,11.084323278070746,41.130472213332865,0.10214787192326255,0.0
27-2385663-000126-000144,0.01095935841775205,0.009741182439029217,941.2909585755641,16.369380455831845,12.098433295723366,40.87201349087253,0.09429100056233933,0.9444444444444444
27-2535507-000055-000103,0.012423340548340548,0.01936277002096176,1528.3765382173317,18.874418593832626,13.576198808579793,34.20110562161781,0.16908562320402298,0.7125
27-2877239-000059-000103,0.009968637992831542,0.0014704823261126876,1977.9620961012945,19.774340135716766,10.787034958064687,27.598745047578667,0.29857288707386365,0.975
27-2970903-000022-000037,0.012194974922839507,0.027974408119916916,994.7307810540243,15.270187053604348,17.09033060128742,43.809050991685936,0.10175631009615385,0.72
27-3084695-000028-000050,0.012111637704054766,0.04054327681660652,1108.815451630753,18.76774978781975,15.384538461361364,38.11941260749744,0.09629420230263158,0.2681818181818182
27-3084695-000053-000106,0.013596637719884213,0.07734555751085281,1281.9373536611924,17.88957555155952,16.391027638420503,39.48137850479578,0.13599067226423486,0.07692307692307693
27-3152766-000033-000050,0.011614902862985685,0.12397082149982452,1254.807461720275,21.622415895953573,14.397475921100837,38.50892708279034,0.13065581360694822,0.0
27-3292225-000018-000028,0.01244212962962963,0.005235506221652031,955.7531495015206,16.46634558561005,11.090624381779206,48.33867265166397,0.11858258928571429,0.99
27-3396132-000105-000122,0.011689459781867757,0.06683781743049622,785.4893762410827,17.65997974903822,12.823164033228698,41.79137838925988,0.07651779632152589,0.01764705882352941
27-3540047-000000-000039,0.01101163914918935,0.006192012224346399,1858.4093814248963,11.960244195461051,11.070888657593226,30.02890043079946,0.2536786563614744,0.9666666666666667
27-3574011-000035-000050,0.01244212962962963,0.2311921864748001,1619.551477579241,19.408216448817726,12.438575830474047,33.35635838664113,0.1529522235576923,0.0
27-4290449-000217-000309,0.01120279730031236,0.009158716537058353,2094.1053008817207,16.129282733439428,11.234528816530107,33.19555686719419,0.3517402152096343,0.9153846153846154
27-4637448-000000-000042,0.011206494717215663,0.1578303724527359,1320.7598307048886,19.795338231782303,12.550068406579792,36.18221817859179,0.1471833824848234,0.0
27-726546-000000-000020,0.01097348978704911,0.1222890093922615,1155.9633126908154,21.46678472463445,12.160156895552827,37.48114364048654,0.12324241355613426,0.0
27-726546-000026-000034,0.010439213564213564,0.13884086906909943,1075.5305024782717,14.893590599410361,11.505064825776698,34.652574882390915,0.08635001346982758,0.0625
27-726546-000054-000130,0.012049617552334944,0.04005919024348259,977.0086540633134,20.079191752261554,14.2672922958793,39.74064786081576,0.08762920286357787,0.5166666666666667
28-1168267-000115-000200,0.013917085589069348,0.07483207434415817,1555.1174945439902,18.292501602998115,12.295984537586271,39.42390162374436,0.17255909713273196,0.3711111111111111
28-1571634-000030-000100,0.011065821256038647,0.01931579038500786,1745.5068575291732,14.042647845583701,14.348149306677591,35.68061576560329,0.21894621812210202,0.6533333333333333
28-1745126-000111-000155,0.012537893765651772,0.01081425417214632,1447.5793401859248,16.06154508356111,13.637945525043742,36.9462000452693,0.1643125576264489,0.8340909090909091
28-1745126-000246-000300,0.012498706807366025,0.02963573858141899,1566.7705070884401,15.387736369575691,19.94385665917801,44.86906553525606,0.20945815284653466,0.16428571428571428
28-1915618-000153-000229,0.012336453301127214,0.04608594998717308,1347.2137908773564,19.923640921596682,14.181258804038313,39.281349818945735,0.13033150337837837,0.09166666666666666
28-1987331-000016-000037,0.010938578329882678,0.023881498724222183,1180.2486094366018,14.85757917180313,12.035488524411392,37.992318598718775,0.1341652438603753,0.7142857142857143
28-2049846-000017-000045,0.01225147561354458,0.02471238560974598,1401.3508839607034,17.41530500726646,12.221163565222353,36.244145539322545,0.1479298168460265,0.5321428571428571
28-2049846-000106-000217,0.011161170364921744,0.0013885212829336524,1113.3574108017892,13.215865953148617,11.846753434544347,34.835795193385074,0.09940991370506536,0.9915492957746479
28-2288797-000000-000039,0.011120872378402499,0.1833983063697815,863.8741647944646,19.219454773788907,11.665362392079896,39.12055725648424,0.07689529763674198,0.0
28-2288797-000207-000225,0.010878959639813475,0.16867634654045105,1282.5720998955874,12.832690984955438,12.333657551858268,35.3175607060734,0.13412420669987146,0.0
28-2388247-000000-000020,0.01311929595827901,0.2091253399848938,1598.8440965121927,11.450585526601607,10.117153124102257,44.437495433024395,0.1406012641059028,0.0
28-2388247-000050-000101,0.012542684528500131,0.3096867501735687,1302.228534480684,18.071107586575184,13.398372116241053,40.81465094458792,0.14094710149684875,0.0
28-2538275-000005-000036,0.011214576318742986,0.15917503833770752,1360.3662421358258,16.795259698406827,12.24270164468356,35.02363067398451,0.14695732903587444,0.0
28-2710236-000010-000041,0.016151094276094277,0.1380220651626587,879.34390263388,21.014607234004863,15.88017068983067,38.87171723202806,0.05327593656576981,0.0
28-2877239-000010-000040,0.01142512077294686,0.00906020775437355,1783.4915081316042,21.086927700124747,11.02109339298188,30.206805885790413,0.24688088654366305,0.92
28-2970903-000047-000111,0.014507850241545894,0.18379099667072296,954.8705711275999,17.056677733655615,22.172101584882263,44.84177368809324,0.0863616825530888,0.0
28-3084695-000100-000113,0.012378924515698064,0.05295352637767792,1200.8025612941167,17.25287146233406,16.441948517068994,38.320267229285264,0.11285552435498221,0.4307692307692308
28-3152766-000114-000132,0.011788470815243608,0.12171746045351028,1425.7913572147563,21.18375627744788,12.330776250617527,39.62094703096371,0.16487839411953728,0.0
28-3396132-000033-000110,0.011080257796583608,0.13030874729156494,1073.817017220952,16.331685668459116,12.608847303860344,39.229807569954374,0.1129704143170426,0.005405405405405406
28-3540047-000000-000018,0.010763386396526773,0.03220895305275917,1461.2552193394176,16.19029490980505,10.513961206333853,34.52138884788856,0.14352330695694088,0.7388888888888889
28-3540047-000036-000100,0.012032004830917875,0.08220487833023071,1553.7260401895792,14.788493223751376,12.209869174778373,35.337971935312474,0.17045257450530887,0.5041666666666667
28-3540047-000222-000245,0.012625188964474678,0.05538708344101906,1351.9085049141122,14.643050523870414,13.763774131896305,36.0028201952131,0.13092814700704225,0.5130434782608696
28-4290449-000200-000250,0.011009264091858038,0.01070482935756445,1536.5158019667372,17.851363465472396,11.034706651649381,33.12419644889781,0.19434635537453618,0.906
28-4638879-000003-000012,0.011490446371226717,0.17213734984397888,1617.194220486269,18.20562675983782,13.351608091775045,34.03189305769144,0.17745142227564104,0.0
28-726546-000036-000110,0.010835038799351923,0.14238516986370087,910.8012215017278,20.26966091027609,12.889000678297693,40.5966061310108,0.07966778223055934,0.0029411764705882353
28-726546-000138-000152,0.01151588040554521,0.021618716418743134,1197.9969155891872,20.515062980125325,13.659998227206467,38.30980666139985,0.14042517533003301,0.6428571428571429
29-1168267-000217-000242,0.013534063260340633,0.03199521452188492,1558.5911066241497,18.394186473475568,15.55154554119562,38.079019289654944,0.19065845630787037,0.616
29-1571634-000153-000225,0.012387846655791191,0.013756160624325275,1811.7321879900844,12.909189026171202,13.545978069972493,33.69128005022079,0.2592171931612319,0.796875
29-1745126-000000-000052,0.012951109995537707,0.022160369902849197,1522.8517161705738,13.629776227566499,15.125744789618084,39.23169258895153,0.19725037982270294,0.7115384615384616
29-1745126-000120-000150,0.011431159420289855,0.008163020014762878,1287.6118822402661,15.815525664006072,14.644088395335581,39.79168064280129,0.15792464620363214,0.9366666666666666
29-1745126-000155-000224,0.011640687450039967,0.019763195887207985,1244.5220620983291,15.229094978950691,13.722067342181065,40.03934432183379,0.14312100638977635,0.6275862068965518
29-1915618-000101-000122,0.011762422360248447,0.016661927103996277,1587.480684282464,14.957293966147255,12.416015215948603,36.037863231497056,0.17073352131622516,0.7238095238095238
29-1987331-000000-000015,0.012622974537037037,0.16825948655605316,1826.9066829595504,15.076514264370314,12.865639336361701,39.13621983929584,0.25082632211538464,0.0
29-1987331-000115-000143,0.011727244485865176,0.05048057809472084,1179.4235553467347,17.901880987928557,12.288877845475309,39.253609280780786,0.12707277007450332,0.075
29-1987331-000207-000222,0.011477623456790124,0.041401177644729614,1228.6575105000238,15.58551060143706,11.934627809331857,35.67005596819518,0.12112229567307692,0.1
29-2049846-000039-000050,0.012493433149461518,0.003387435106560588,1170.0523521955624,13.542274969516592,12.124330674432747,37.26070439985268,0.12921399028361344,0.9636363636363636
29-2148930-000253-000307,0.01192323608524726,0.03206200152635574,1380.896914717414,20.659850674637138,20.79513337338501,39.689670901708666,0.11795295740511551,0.17142857142857143
29-2288797-000000-000025,0.012089416058394161,0.21592329442501068,1184.2047468653063,16.071884696733996,13.035648569047046,39.27058058371801,0.14246961805555555,0.0
29-2288797-000037-000055,0.011567374175912526,0.16810473799705505,1374.0450067766267,17.74239589473757,11.26285542825952,34.2508143541308,0.14586429546915167,0.0
29-2288797-000149-000218,0.011284722222222222,0.16999530792236328,1096.1827801696807,17.95889425609824,12.576096889660512,39.05837611727071,0.1204993884784345,0.0
29-2388247-000100-000121,0.011555383022774326,0.31932196021080017,1368.4652782277046,17.54808853130101,13.603961761556697,40.70500692843967,0.15033888658940397,0.0
